Timestamp,Speed
84.2209712,79.421875
84.2214648,79.42578125
84.2219897,79.42578125
84.2224989,79.42578125
84.2229099,79.42578125
84.2233273,79.4296875
84.2237903,79.4296875
84.2241101,79.4296875
84.2243485,79.4296875
84.257031,79.5234375
84.2578027,79.5234375
84.2584516,79.52734375
84.2590414,79.52734375
84.259748,79.52734375
84.2602613,79.53125
84.260704,79.53125
84.2613869,79.53125
84.2617569,79.53125
84.2620874,79.53515625
84.2923359,79.625
84.2925864,79.62890625
84.2930261,79.62890625
84.2935019,79.62890625
84.2940404,79.62890625
84.2944446,79.6328125
84.2949013,79.6328125
84.2953891,79.6328125
84.2959877,79.63671875
84.2963569,79.63671875
84.326256,79.73046875
84.3265697,79.734375
84.3269301,79.734375
84.3273265,79.734375
84.3276817,79.73828125
84.3281722,79.73828125
84.3285576,79.73828125
84.3289508,79.73828125
84.3293623,79.7421875
84.329797,79.7421875
84.3595097,79.83984375
84.3600554,79.83984375
84.3604909,79.83984375
84.3607348,79.84375
84.3610901,79.84375
84.3614827,79.84375
84.3618102,79.84375
84.362201,79.84765625
84.3626249,79.84765625
84.3630993,79.84765625
84.3957727,79.9453125
84.396239,79.9453125
84.3968095,79.94921875
84.3972284,79.94921875
84.3975907,79.94921875
84.3981147,79.94921875
84.3990342,79.953125
84.4003202,79.953125
84.4007803,79.953125
84.401062,79.95703125
84.4351984,80.0546875
84.4355931,80.0546875
84.4359,80.0546875
84.4365293,80.0546875
84.4370472,80.05859375
84.4373748,80.05859375
84.4377719,80.05859375
84.4381871,80.0625
84.4386381,80.0625
84.4390681,80.0625
84.4670716,80.16015625
84.4674919,80.1640625
84.4678992,80.1640625
84.4683406,80.1640625
84.4687044,80.1640625
84.4692295,80.16796875
84.4696336,80.16796875
84.4700619,80.16796875
84.4704447,80.16796875
84.470856,80.171875
84.4994407,80.26953125
84.5004543,80.26953125
84.5014755,80.2734375
84.5018094,80.2734375
84.5021385,80.2734375
84.5024917,80.2734375
84.5029027,80.27734375
84.5032596,80.27734375
84.5035133,80.27734375
84.5039895,80.28125
84.580048,80.37890625
84.5830501,80.37890625
84.5850278,80.3828125
84.5859576,80.3828125
84.5875582,80.3828125
84.5901704,80.3828125
84.592692,80.38671875
84.5948772,80.38671875
84.5967399,80.38671875
84.5985498,80.390625
84.6451242,80.48828125
84.6453334,80.48828125
84.6455341,80.4921875
84.6457327,80.4921875
84.6459509,80.4921875
84.6463142,80.49609375
84.6466546,80.49609375
84.6469091,80.49609375
84.6471922,80.49609375
84.6474502,80.5
84.7028733,80.59765625
84.7031639,80.6015625
84.7034171,80.6015625
84.7036549,80.6015625
84.7040296,80.60546875
84.7044814,80.60546875
84.7054454,80.60546875
84.7059134,80.60546875
84.7063741,80.609375
84.7069554,80.609375
84.7316224,80.7109375
84.7318874,80.7109375
84.7321838,80.7109375
84.7324157,80.71484375
84.7326494,80.71484375
84.7329551,80.71484375
84.7332243,80.71875
84.7334641,80.71875
84.7339585,80.71875
84.7344648,80.71875
84.7778405,80.82421875
84.7781282,80.82421875
84.7784947,80.82421875
84.7790079,80.82421875
84.7795819,80.828125
84.7801624,80.828125
84.7809356,80.828125
84.7817644,80.83203125
84.7821098,80.83203125
84.782414,80.83203125
84.8140354,80.93359375
84.8146696,80.9375
84.8150858,80.9375
84.8153673,80.9375
84.8156125,80.94140625
84.8158534,80.94140625
84.8162252,80.94140625
84.8165669,80.9453125
84.8169159,80.9453125
84.8172971,80.9453125
84.8462249,81.05078125
84.8465426,81.05078125
84.8470624,81.05078125
84.8474072,81.05078125
84.8479923,81.0546875
84.8482842,81.0546875
84.8490728,81.0546875
84.8493001,81.05859375
84.8496269,81.05859375
84.8500158,81.05859375
84.8754938,81.1640625
84.8758288,81.1640625
84.8761556,81.1640625
84.8764439,81.16796875
84.8767352,81.16796875
84.8770098,81.16796875
84.8772894,81.16796875
84.8775765,81.171875
84.878006,81.171875
84.8783724,81.171875
84.8994289,81.27734375
84.8997221,81.27734375
84.900001,81.28125
84.9002796,81.28125
84.9005431,81.28125
84.9009376,81.28125
84.9012804,81.28515625
84.9015768,81.28515625
84.9019252,81.28515625
84.9022934,81.2890625
84.9224702,81.390625
84.9227409,81.39453125
84.9229613,81.39453125
84.9232322,81.39453125
84.9235128,81.3984375
84.9237597,81.3984375
84.9240048,81.3984375
84.9243667,81.40234375
84.9246193,81.40234375
84.9248127,81.40234375
84.9460324,81.5078125
84.9462924,81.5078125
84.9465868,81.51171875
84.9468799,81.51171875
84.9471366,81.51171875
84.9474138,81.515625
84.9477322,81.515625
84.9480924,81.515625
84.9484477,81.515625
84.9487277,81.51953125
84.9699695,81.625
84.9702599,81.625
84.9705435,81.625
84.9707916,81.62890625
84.9711988,81.62890625
84.9715168,81.62890625
84.9717839,81.6328125
84.9720551,81.6328125
84.9723251,81.6328125
84.9725993,81.6328125
84.99268,81.7421875
84.9930686,81.7421875
84.9933946,81.7421875
84.9936718,81.74609375
84.9939411,81.74609375
84.994191,81.74609375
84.9943847,81.74609375
84.9945728,81.75
84.9947821,81.75
84.9950492,81.75
85.0180615,81.859375
85.018396,81.859375
85.0188185,81.859375
85.0190831,81.859375
85.0193502,81.859375
85.0196394,81.859375
85.0198811,81.859375
85.0200807,81.859375
85.0203718,81.859375
85.0205984,81.859375
85.039679,81.88671875
85.0400602,81.88671875
85.0403531,81.88671875
85.0405541,81.890625
85.0407479,81.890625
85.0410138,81.890625
85.0412351,81.890625
85.0414663,81.890625
85.0416852,81.890625
85.0420566,81.890625
85.062695,81.91796875
85.0629604,81.91796875
85.0632442,81.921875
85.0635814,81.921875
85.0639039,81.921875
85.0641693,81.921875
85.0644708,81.921875
85.0647471,81.921875
85.0650199,81.921875
85.0654762,81.921875
85.0863266,81.94921875
85.0865869,81.953125
85.0867842,81.953125
85.0869781,81.953125
85.0871631,81.953125
85.087468,81.953125
85.0877087,81.953125
85.0879076,81.953125
85.0881238,81.953125
85.0884884,81.953125
85.1213946,81.984375
85.1216303,81.984375
85.1218582,81.984375
85.1220974,81.984375
85.1223424,81.984375
85.1226869,81.984375
85.1230124,81.984375
85.123292,81.984375
85.1235811,81.984375
85.1238941,81.984375
85.1444586,82.015625
85.1446918,82.015625
85.1449901,82.015625
85.1453573,82.015625
85.146417,82.015625
85.1466722,82.015625
85.1475451,82.015625
85.1491391,82.015625
85.1500663,82.015625
85.150287,82.015625
85.1831072,82.046875
85.1834254,82.046875
85.1837075,82.046875
85.1839898,82.046875
85.1842713,82.046875
85.1845355,82.046875
85.1848089,82.046875
85.1850784,82.046875
85.1853461,82.046875
85.1865764,82.046875
85.246341,82.078125
85.2467274,82.078125
85.2473553,82.078125
85.248043,82.078125
85.2486491,82.078125
85.2492708,82.078125
85.2499014,82.078125
85.2506364,82.078125
85.2514197,82.08203125
85.2521657,82.08203125
85.275063,82.109375
85.2753417,82.109375
85.2756444,82.109375
85.2759136,82.109375
85.2761712,82.109375
85.2764735,82.109375
85.2777376,82.11328125
85.28189,82.11328125
85.2848885,82.11328125
85.2854696,82.11328125
85.3081278,82.140625
85.3083996,82.140625
85.30862,82.140625
85.3088299,82.14453125
85.3095036,82.14453125
85.3098682,82.14453125
85.3101006,82.14453125
85.3108395,82.14453125
85.3117719,82.14453125
85.3121464,82.14453125
85.3365711,82.17578125
85.3368055,82.17578125
85.3372391,82.17578125
85.337815,82.17578125
85.3386863,82.17578125
85.3392396,82.17578125
85.3399773,82.17578125
85.3407173,82.17578125
85.3410335,82.17578125
85.3413125,82.17578125
85.3630651,82.19921875
85.3634051,82.19921875
85.3636813,82.19921875
85.36392,82.203125
85.3641699,82.203125
85.3645178,82.203125
85.3648052,82.203125
85.3650687,82.203125
85.3654812,82.203125
85.3658436,82.203125
85.3921833,82.2265625
85.3923818,82.2265625
85.3925731,82.2265625
85.3928051,82.2265625
85.3930833,82.2265625
85.3933361,82.23046875
85.3935882,82.23046875
85.394034,82.23046875
85.3944809,82.23046875
85.3947674,82.23046875
85.417008,82.25390625
85.4172844,82.25390625
85.4175444,82.25390625
85.4177744,82.25390625
85.4180382,82.25390625
85.4184707,82.25390625
85.4187751,82.25390625
85.4194255,82.2578125
85.4200836,82.2578125
85.4203422,82.2578125
85.4416664,82.28125
85.4419682,82.28125
85.4422424,82.28125
85.4425898,82.28125
85.442946,82.28125
85.4432296,82.28125
85.4435093,82.28125
85.4437509,82.28125
85.4440076,82.28125
85.4442403,82.28515625
85.4701354,82.30859375
85.4708673,82.30859375
85.4715696,82.30859375
85.472419,82.30859375
85.4732749,82.30859375
85.4739116,82.30859375
85.4745759,82.30859375
85.4752416,82.30859375
85.4758334,82.30859375
85.4767021,82.30859375
85.5028719,82.3359375
85.5031506,82.3359375
85.5034332,82.3359375
85.5038593,82.3359375
85.5041423,82.3359375
85.504686,82.3359375
85.5057414,82.3359375
85.5068231,82.3359375
85.5079688,82.3359375
85.5090326,82.3359375
85.5372025,82.36328125
85.5373965,82.36328125
85.5375812,82.36328125
85.5377762,82.36328125
85.5380465,82.36328125
85.5383139,82.36328125
85.5385721,82.36328125
85.5388412,82.36328125
85.5391126,82.36328125
85.5393803,82.36328125
85.5891051,82.38671875
85.5893839,82.38671875
85.5897567,82.390625
85.5900796,82.390625
85.5904137,82.390625
85.5908699,82.390625
85.5912822,82.390625
85.5915784,82.390625
85.5918739,82.390625
85.5921845,82.390625
85.6129659,82.4140625
85.613289,82.4140625
85.6135585,82.4140625
85.6138346,82.41796875
85.6140965,82.41796875
85.6143743,82.41796875
85.6146426,82.41796875
85.6149507,82.41796875
85.6153849,82.41796875
85.6156613,82.41796875
85.6344564,82.44140625
85.6347651,82.44140625
85.6350729,82.44140625
85.6353454,82.44140625
85.6356812,82.44140625
85.6360189,82.4453125
85.6362827,82.4453125
85.6365301,82.4453125
85.6367429,82.4453125
85.6369597,82.4453125
85.6585032,82.46875
85.6588065,82.46875
85.6591579,82.46875
85.6594295,82.46875
85.6597092,82.46875
85.6599965,82.46875
85.6602604,82.46875
85.6605343,82.47265625
85.6608923,82.47265625
85.6612437,82.47265625
85.6889196,82.49609375
85.6897907,82.49609375
85.6900505,82.49609375
85.6902852,82.49609375
85.6905182,82.49609375
85.690748,82.49609375
85.6913321,82.49609375
85.6918515,82.49609375
85.6921822,82.49609375
85.6924726,82.49609375
85.7139545,82.5234375
85.7142323,82.5234375
85.7145593,82.5234375
85.7149398,82.5234375
85.7152356,82.5234375
85.7155333,82.5234375
85.7158086,82.5234375
85.7160739,82.5234375
85.7163704,82.5234375
85.7166878,82.5234375
85.7369576,82.55078125
85.7372238,82.55078125
85.7374522,82.55078125
85.7376492,82.55078125
85.7384322,82.55078125
85.7399188,82.55078125
85.7404757,82.55078125
85.7422959,82.55078125
85.7443946,82.55078125
85.7466041,82.55078125
85.77854,82.57421875
85.7788711,82.57421875
85.7791865,82.57421875
85.7794726,82.57421875
85.7797649,82.578125
85.7800542,82.578125
85.7803303,82.578125
85.7806127,82.578125
85.7810001,82.578125
85.7846792,82.578125
85.8096669,82.6015625
85.8099473,82.6015625
85.8102151,82.6015625
85.8104864,82.6015625
85.8108681,82.6015625
85.8120125,82.6015625
85.8132414,82.6015625
85.8146321,82.60546875
85.8149966,82.60546875
85.815267,82.60546875
85.8455518,82.62890625
85.8458889,82.62890625
85.8461194,82.62890625
85.8463418,82.62890625
85.8466189,82.62890625
85.8469141,82.62890625
85.8471553,82.62890625
85.8474293,82.62890625
85.8477297,82.62890625
85.8480861,82.62890625
85.8713594,82.65234375
85.8716461,82.65234375
85.8719124,82.65625
85.8721829,82.65625
85.8723797,82.65625
85.8725698,82.65625
85.872751,82.65625
85.8729414,82.65625
85.8732045,82.65625
85.8736011,82.65625
85.893509,82.6796875
85.8937831,82.6796875
85.8940709,82.6796875
85.89438,82.6796875
85.8945767,82.6796875
85.8947572,82.6796875
85.8949465,82.6796875
85.8952967,82.68359375
85.8955536,82.68359375
85.8957464,82.68359375
85.9162532,82.70703125
85.9165304,82.70703125
85.9170295,82.70703125
85.9172847,82.70703125
85.9174818,82.70703125
85.9176952,82.70703125
85.9179088,82.70703125
85.9181427,82.70703125
85.9183772,82.70703125
85.9188169,82.70703125
85.9728173,82.73046875
85.9730201,82.73046875
85.973287,82.73046875
85.973625,82.73046875
85.9739423,82.73046875
85.9741766,82.734375
85.9744835,82.734375
85.9747576,82.734375
85.9749887,82.734375
85.9751843,82.734375
85.9943295,82.7578125
85.9946564,82.7578125
85.9949625,82.7578125
85.995232,82.7578125
85.9955086,82.7578125
85.9957892,82.7578125
85.9960619,82.7578125
85.9963292,82.7578125
85.996693,82.7578125
85.99704,82.7578125
86.017513,82.78125
86.0177863,82.78125
86.0181166,82.78125
86.0184311,82.78125
86.018707,82.78125
86.0190211,82.78125
86.0192911,82.78125
86.0195544,82.78515625
86.0198306,82.78515625
86.0201682,82.78515625
86.0402159,82.8046875
86.0406348,82.8046875
86.0409546,82.80859375
86.0412315,82.80859375
86.0415219,82.80859375
86.0418009,82.80859375
86.0420691,82.80859375
86.0423439,82.80859375
86.0427822,82.80859375
86.0432943,82.80859375
86.0626557,82.83203125
86.062932,82.83203125
86.0631965,82.83203125
86.0634673,82.83203125
86.0637384,82.83203125
86.0641065,82.83203125
86.0643911,82.83203125
86.0645796,82.83203125
86.0648126,82.83203125
86.0650799,82.83203125
86.0850253,82.85546875
86.0852881,82.85546875
86.0855833,82.85546875
86.0858853,82.85546875
86.0861675,82.85546875
86.0864952,82.85546875
86.0867898,82.85546875
86.0870407,82.85546875
86.0873122,82.85546875
86.0875732,82.85546875
86.1070863,82.87890625
86.1073527,82.87890625
86.107753,82.87890625
86.1080919,82.87890625
86.1084498,82.87890625
86.108719,82.87890625
86.1089287,82.87890625
86.1091734,82.87890625
86.1099249,82.87890625
86.1104736,82.8828125
86.1387857,82.90234375
86.1391858,82.90234375
86.1395795,82.90234375
86.1400016,82.90234375
86.1403775,82.90234375
86.1407189,82.90234375
86.1410349,82.90234375
86.1413396,82.90234375
86.1416627,82.90234375
86.1420586,82.90625
86.1639068,82.92578125
86.164858,82.92578125
86.1658454,82.92578125
86.1661139,82.92578125
86.1668674,82.92578125
86.1672738,82.92578125
86.167952,82.92578125
86.1690275,82.92578125
86.1694509,82.92578125
86.1696591,82.92578125
86.1987418,82.94921875
86.199024,82.94921875
86.1993092,82.94921875
86.1995979,82.94921875
86.1998795,82.94921875
86.2001703,82.94921875
86.2005121,82.94921875
86.2008582,82.94921875
86.2011213,82.94921875
86.2013975,82.94921875
86.2227142,82.97265625
86.2229824,82.97265625
86.2232741,82.97265625
86.2236299,82.97265625
86.2238945,82.97265625
86.2241584,82.97265625
86.2244354,82.97265625
86.2247346,82.97265625
86.2249818,82.97265625
86.2252388,82.97265625
86.2740944,82.9921875
86.2751416,82.9921875
86.2758062,82.9921875
86.27728,82.9921875
86.2793113,82.9921875
86.2803435,82.9921875
86.2814123,82.99609375
86.282296,82.99609375
86.2836412,82.99609375
86.2851304,82.99609375
86.3093816,83.015625
86.3096474,83.015625
86.3098773,83.015625
86.3102411,83.015625
86.3105507,83.015625
86.3109603,83.015625
86.3113141,83.015625
86.3116708,83.015625
86.3122431,83.015625
86.3127678,83.015625
86.3364609,83.03515625
86.3367332,83.03515625
86.3370117,83.03515625
86.3373152,83.03515625
86.3376489,83.0390625
86.3379768,83.0390625
86.3382749,83.0390625
86.3385896,83.0390625
86.3390763,83.0390625
86.3395985,83.0390625
86.3602861,83.05859375
86.3605111,83.05859375
86.3608447,83.05859375
86.361115,83.05859375
86.3613148,83.05859375
86.3615444,83.05859375
86.3618511,83.05859375
86.3621314,83.05859375
86.362364,83.05859375
86.3626098,83.05859375
86.3823974,83.078125
86.3826724,83.078125
86.3829313,83.078125
86.3831404,83.078125
86.3834465,83.078125
86.3837073,83.078125
86.3839452,83.078125
86.3842146,83.078125
86.3845656,83.078125
86.384891,83.078125
86.404673,83.09765625
86.404973,83.09765625
86.4052534,83.09765625
86.4055149,83.09765625
86.4057867,83.09765625
86.406057,83.09765625
86.4066916,83.09765625
86.4072081,83.1015625
86.4075109,83.1015625
86.407795,83.1015625
86.4282805,83.1171875
86.4285566,83.1171875
86.428854,83.1171875
86.4291297,83.1171875
86.4294012,83.1171875
86.429902,83.12109375
86.4319442,83.12109375
86.4349257,83.12109375
86.435795,83.12109375
86.4360762,83.12109375
86.4609443,83.13671875
86.4612449,83.13671875
86.4615697,83.13671875
86.4618614,83.13671875
86.4621485,83.13671875
86.4624171,83.140625
86.4626987,83.140625
86.4630536,83.140625
86.463409,83.140625
86.4636876,83.140625
86.4954623,83.15625
86.49672,83.15625
86.4970774,83.15625
86.4973403,83.15625
86.4975548,83.15625
86.4978546,83.15625
86.4981644,83.16015625
86.4985209,83.16015625
86.4989957,83.16015625
86.4994802,83.16015625
86.5647858,83.17578125
86.5652704,83.17578125
86.5656099,83.17578125
86.5658702,83.17578125
86.5672927,83.17578125
86.5675571,83.17578125
86.5677685,83.17578125
86.5680252,83.17578125
86.5682967,83.17578125
86.5685794,83.17578125
86.5994827,83.1953125
86.5998616,83.1953125
86.6001161,83.1953125
86.6003201,83.1953125
86.6005313,83.1953125
86.6009345,83.1953125
86.6013068,83.1953125
86.6015467,83.1953125
86.601922,83.1953125
86.6022129,83.1953125
86.6308445,83.2109375
86.6313487,83.2109375
86.6317494,83.2109375
86.6322943,83.2109375
86.6325495,83.21484375
86.632752,83.21484375
86.6339099,83.21484375
86.6352764,83.21484375
86.6355393,83.21484375
86.6357795,83.21484375
86.6817624,83.23046875
86.6824155,83.23046875
86.6831857,83.23046875
86.6839907,83.23046875
86.6846183,83.23046875
86.6852504,83.23046875
86.6859489,83.23046875
86.6862447,83.23046875
86.6864847,83.23046875
86.6867448,83.23046875
86.7209273,83.24609375
86.7212517,83.24609375
86.7215292,83.24609375
86.7217768,83.24609375
86.7220486,83.24609375
86.7223569,83.25
86.722637,83.25
86.722923,83.25
86.7234056,83.25
86.7238763,83.25
86.7697815,83.265625
86.7700177,83.265625
86.7702427,83.265625
86.7705127,83.265625
86.7707931,83.265625
86.7713605,83.265625
86.771794,83.265625
86.7722389,83.265625
86.7728274,83.265625
86.773375,83.265625
86.819073,83.28125
86.8192988,83.28125
86.8195033,83.28125
86.8197057,83.28125
86.8202864,83.28125
86.8206313,83.28125
86.8237276,83.28125
86.827818,83.28125
86.829774,83.28125
86.8300504,83.28125
86.8775006,83.296875
86.8779166,83.296875
86.8781948,83.296875
86.8784265,83.296875
86.8786792,83.296875
86.8790156,83.296875
86.879241,83.296875
86.8794785,83.296875
86.8798744,83.296875
86.8802629,83.296875
86.9161945,83.3125
86.9165955,83.3125
86.9169285,83.3125
86.9172036,83.3125
86.9175524,83.3125
86.9179121,83.3125
86.9182965,83.3125
86.9188929,83.3125
86.9193182,83.3125
86.9195966,83.3125
86.9508482,83.328125
86.9513386,83.328125
86.9519089,83.328125
86.9524759,83.328125
86.9529679,83.328125
86.9533156,83.328125
86.9537501,83.328125
86.9542139,83.328125
86.9550334,83.328125
86.9558018,83.328125
86.9794272,83.34375
86.9796488,83.34375
86.9799022,83.34375
86.9801851,83.34375
86.9804628,83.34375
86.9807401,83.34375
86.9811272,83.34375
86.9814939,83.34375
86.9817658,83.34375
86.982146,83.34375
87.0177979,83.35546875
87.0181799,83.35546875
87.0184785,83.35546875
87.0188989,83.359375
87.0191985,83.359375
87.019453,83.359375
87.019726,83.359375
87.020013,83.359375
87.020293,83.359375
87.0207007,83.359375
87.0512923,83.37109375
87.0515175,83.37109375
87.0517748,83.37109375
87.052103,83.37109375
87.0524161,83.37109375
87.0526861,83.37109375
87.0529395,83.37109375
87.0531393,83.37109375
87.0533356,83.37109375
87.053526,83.37109375
87.0939644,83.38671875
87.0942843,83.38671875
87.0945955,83.38671875
87.094905,83.38671875
87.0951697,83.38671875
87.0954435,83.38671875
87.0957114,83.38671875
87.0959718,83.38671875
87.0964335,83.38671875
87.0968694,83.38671875
87.1216418,83.3984375
87.1219296,83.3984375
87.1222145,83.3984375
87.1224841,83.3984375
87.1229597,83.3984375
87.1233946,83.3984375
87.1238448,83.3984375
87.1241874,83.3984375
87.1245048,83.3984375
87.1248585,83.3984375
87.1806874,83.41015625
87.1811483,83.41015625
87.1817418,83.41015625
87.1819558,83.41015625
87.1824001,83.41015625
87.1826869,83.41015625
87.182902,83.41015625
87.1833704,83.4140625
87.1838137,83.4140625
87.1840236,83.4140625
87.2039301,83.421875
87.2042829,83.42578125
87.2045834,83.42578125
87.2048425,83.42578125
87.2050426,83.42578125
87.2053338,83.42578125
87.2055893,83.42578125
87.2058184,83.42578125
87.2060989,83.42578125
87.2064595,83.42578125
87.245256,83.4375
87.2455783,83.4375
87.245853,83.4375
87.2461474,83.4375
87.2464587,83.4375
87.2467364,83.4375
87.2470047,83.4375
87.2474037,83.4375
87.2477667,83.4375
87.2480458,83.4375
87.2775883,83.44921875
87.2778815,83.44921875
87.2781606,83.44921875
87.2784752,83.44921875
87.2788849,83.44921875
87.2791602,83.44921875
87.2794474,83.44921875
87.2797264,83.44921875
87.2800061,83.44921875
87.2802901,83.44921875
87.3180683,83.4609375
87.3185064,83.4609375
87.3189272,83.4609375
87.3195599,83.4609375
87.3201435,83.4609375
87.3208247,83.4609375
87.3216623,83.4609375
87.3223759,83.4609375
87.3230093,83.4609375
87.3237111,83.4609375
87.3470931,83.46875
87.3474039,83.46875
87.3476891,83.46875
87.3479694,83.46875
87.3482464,83.46875
87.3486688,83.46875
87.3490268,83.46875
87.3493269,83.46875
87.3496103,83.47265625
87.3498893,83.47265625
87.3694244,83.48046875
87.3696826,83.48046875
87.3699879,83.48046875
87.3702195,83.48046875
87.3704126,83.48046875
87.3705965,83.48046875
87.3708109,83.48046875
87.3710929,83.48046875
87.3713689,83.48046875
87.3716292,83.48046875
87.3916687,83.4921875
87.3919539,83.4921875
87.3922298,83.4921875
87.3924922,83.4921875
87.3927662,83.4921875
87.3931292,83.4921875
87.3934663,83.4921875
87.3937533,83.4921875
87.3940403,83.4921875
87.3943079,83.4921875
87.415211,83.5
87.4154989,83.5
87.4157761,83.5
87.4160332,83.5
87.4170701,83.5
87.4177985,83.5
87.4208922,83.5
87.4237173,83.5
87.4266021,83.5
87.4294339,83.5
87.4792815,83.5078125
87.4796174,83.5078125
87.4805865,83.5078125
87.481754,83.51171875
87.4831439,83.51171875
87.4847258,83.51171875
87.4863179,83.51171875
87.4867733,83.51171875
87.4871084,83.51171875
87.4880867,83.51171875
87.5257072,83.51953125
87.5260483,83.51953125
87.526407,83.51953125
87.5267493,83.51953125
87.5270385,83.51953125
87.5273356,83.51953125
87.528033,83.51953125
87.530855,83.51953125
87.531216,83.51953125
87.5315293,83.51953125
87.5512062,83.52734375
87.5514767,83.52734375
87.5517775,83.52734375
87.5521039,83.52734375
87.5524429,83.52734375
87.5527323,83.52734375
87.553012,83.52734375
87.5532873,83.52734375
87.5535606,83.52734375
87.5539441,83.52734375
87.5834422,83.53515625
87.5837265,83.53515625
87.5840423,83.53515625
87.5843754,83.53515625
87.5847025,83.53515625
87.5850187,83.53515625
87.5853013,83.53515625
87.585633,83.53515625
87.586013,83.53515625
87.586353,83.53515625
87.6071932,83.54296875
87.6074026,83.54296875
87.6075964,83.54296875
87.6077866,83.54296875
87.6080407,83.54296875
87.6083133,83.54296875
87.6085477,83.54296875
87.6087771,83.54296875
87.6092075,83.54296875
87.6096183,83.54296875
87.629223,83.55078125
87.6295785,83.55078125
87.6298527,83.55078125
87.6301327,83.55078125
87.6304338,83.55078125
87.6307802,83.55078125
87.6311298,83.55078125
87.6314259,83.55078125
87.6317007,83.55078125
87.6319765,83.55078125
87.6517615,83.5546875
87.652113,83.55859375
87.6524251,83.55859375
87.6527126,83.55859375
87.6529992,83.55859375
87.653277,83.55859375
87.6535543,83.55859375
87.6538415,83.55859375
87.6541916,83.55859375
87.6545377,83.55859375
87.6735305,83.5625
87.6737987,83.5625
87.6740203,83.5625
87.6743067,83.5625
87.6745955,83.5625
87.6748355,83.5625
87.6750317,83.5625
87.6752686,83.5625
87.6756691,83.5625
87.6760117,83.5625
87.7138003,83.5703125
87.7160079,83.5703125
87.7172282,83.5703125
87.717791,83.5703125
87.7184073,83.5703125
87.7198822,83.5703125
87.7215051,83.5703125
87.7230934,83.5703125
87.7254684,83.5703125
87.7266341,83.5703125
87.7620849,83.57421875
87.7624123,83.57421875
87.7626996,83.57421875
87.7630019,83.57421875
87.7633003,83.57421875
87.763589,83.57421875
87.7638666,83.57421875
87.7642486,83.57421875
87.7645973,83.57421875
87.7648844,83.57421875
87.7850181,83.578125
87.7852958,83.58203125
87.7856146,83.58203125
87.7860392,83.58203125
87.7863019,83.58203125
87.7865446,83.58203125
87.7867575,83.58203125
87.7870186,83.58203125
87.7872905,83.58203125
87.7876165,83.58203125
87.8075327,83.5859375
87.8078349,83.5859375
87.808118,83.5859375
87.8084181,83.5859375
87.8088259,83.5859375
87.8091018,83.5859375
87.8093858,83.5859375
87.8097073,83.5859375
87.8099559,83.5859375
87.8103194,83.5859375
87.8349701,83.58984375
87.8352776,83.58984375
87.8355586,83.58984375
87.835821,83.58984375
87.8368108,83.58984375
87.8395667,83.58984375
87.8405308,83.58984375
87.8413038,83.58984375
87.8416944,83.58984375
87.8420923,83.58984375
87.8635423,83.59375
87.8638321,83.59375
87.8641054,83.59375
87.8643962,83.59375
87.8646719,83.59375
87.8649532,83.59375
87.8652621,83.59375
87.8655697,83.59375
87.866027,83.59375
87.8663277,83.59375
87.8866335,83.59765625
87.8869638,83.59765625
87.887253,83.59765625
87.8875769,83.59765625
87.8878614,83.59765625
87.8881293,83.59765625
87.8884101,83.59765625
87.8886961,83.59765625
87.8890604,83.59765625
87.8894072,83.59765625
87.9103029,83.6015625
87.9106418,83.6015625
87.9109553,83.6015625
87.9112407,83.6015625
87.9115257,83.6015625
87.9118177,83.6015625
87.9120522,83.6015625
87.9122507,83.6015625
87.9125154,83.6015625
87.9128608,83.6015625
87.9326174,83.60546875
87.9329026,83.60546875
87.9331871,83.60546875
87.9334635,83.60546875
87.9337404,83.60546875
87.934105,83.60546875
87.9344451,83.60546875
87.934724,83.60546875
87.9350227,83.60546875
87.9353089,83.60546875
87.9559274,83.609375
87.9561909,83.609375
87.9564897,83.609375
87.9568563,83.609375
87.9571385,83.609375
87.9574343,83.609375
87.9577259,83.609375
87.9579715,83.609375
87.958209,83.609375
87.9586491,83.609375
87.9804965,83.61328125
87.980721,83.61328125
87.9810147,83.61328125
87.9812827,83.61328125
87.9815547,83.61328125
87.9820146,83.61328125
87.9823671,83.61328125
87.9825633,83.61328125
87.9827995,83.61328125
87.983081,83.61328125
88.0138328,83.61328125
88.0141485,83.61328125
88.0144565,83.61328125
88.0147788,83.61328125
88.0150829,83.61328125
88.0153778,83.61328125
88.015804,83.61328125
88.0161535,83.61328125
88.0164406,83.61328125
88.0167298,83.61328125
88.0421005,83.6171875
88.042548,83.6171875
88.0430561,83.6171875
88.0435548,83.6171875
88.0440042,83.6171875
88.0444391,83.6171875
88.0448955,83.6171875
88.0455039,83.6171875
88.0459894,83.6171875
88.0464338,83.6171875
88.0732388,83.6171875
88.0735007,83.6171875
88.0737637,83.6171875
88.0740533,83.6171875
88.0743459,83.6171875
88.0746389,83.6171875
88.0752741,83.62109375
88.0757214,83.62109375
88.0760381,83.62109375
88.0763446,83.62109375
88.1150339,83.62109375
88.1152837,83.62109375
88.1155198,83.62109375
88.1157572,83.62109375
88.1161091,83.62109375
88.1163881,83.62109375
88.1166085,83.62109375
88.1168606,83.62109375
88.1171371,83.62109375
88.1174115,83.62109375
88.1380287,83.625
88.1383093,83.625
88.1386452,83.625
88.1389664,83.625
88.1392363,83.625
88.1395458,83.625
88.1398325,83.625
88.140109,83.625
88.140328,83.625
